15.44537583,2.520056735,118.2743045,A
17.01771299,2.053174161,116.5704512,A
10.67998401,2.445563745,101.0865841,A
16.37791056,2.881632162,113.3279015,A
14.58158612,2.721268541,100.311819,A
19.83389479,2.948654399,114.4273088,A
17.83165989,2.674998537,115.2810641,A
19.77931033,2.274126136,102.4653577,A
18.7299733,2.347287475,108.7599787,A
14.375903,2.179109456,107.8079139,A
17.30574859,2.679457799,102.5112221,A
15.31822467,2.804951025,116.3943179,A
17.69496858,2.989038834,111.164749,A
17.42884105,2.834302819,100.5364267,A
15.68483574,2.11734354,100.6120665,A
19.45596322,2.838627538,106.3652947,A
17.43971462,2.345836198,110.7555601,A
10.78247575,2.168696914,110.7526165,A
16.20612405,2.364390903,118.2181706,A
12.03817882,2.584403333,116.7710767,A
15.94436703,2.189328851,117.1075666,A
16.5869056,2.305563919,106.856284,A
17.1046282,2.683187308,117.5054002,A
19.92708039,2.611567612,103.6922638,A
15.65563924,2.335044305,104.7340583,A
14.53942705,2.82474558,111.4086148,A
16.83814857,2.037908926,101.918391,A
19.00118042,2.312887506,104.3123768,A
12.20100059,2.176797124,116.4955609,A
13.34418899,2.555986275,112.0089708,A
17.97431345,2.340200692,116.044799,A
13.4696185,2.346622559,113.7421798,A
11.39979872,2.654451018,110.2100181,A
14.12250581,2.09228004,106.6273213,A
16.39896532,2.910914931,100.6626128,A
16.74892216,2.967461913,108.0978392,A
16.56911775,2.200695231,105.6425793,A
15.0769555,2.348081917,104.2430498,A
15.5273293,2.34393616,107.0278111,A
14.03674513,2.065202249,119.7402431,A
13.9106875,2.772097903,106.9954528,A
18.23574293,2.435421412,118.7610696,A
10.98264757,2.368475024,103.0065326,A
12.2640117,2.901558454,100.8418232,A
13.46242083,2.972509499,100.635445,A
18.88584429,2.561552394,116.6798293,A
17.01497218,2.974855196,116.7851293,A
13.38961535,2.250378008,107.069136,A
13.30694009,2.403136605,116.0956281,A
13.85921307,2.280153489,105.0406169,A
59.61642961,8.595110319,50.31237016,B
63.02832815,8.697484548,50.47710068,B
56.51687181,8.185672353,55.06152713,B
60.17849256,8.571412506,54.15505528,B
52.22256142,8.942337838,51.32798691,B
51.5765798,8.130411895,55.80877193,B
50.53222584,8.460901492,54.26639007,B
57.20679036,8.852325107,59.21455102,B
59.36759505,8.949026319,54.34491776,B
65.36324604,8.930914341,57.53381557,B
54.30229511,8.204161461,53.74093343,B
67.47671623,8.535814972,55.16690819,B
65.115492,8.131491196,52.6828121,B
66.65309724,8.91010439,54.7287319,B
58.16095824,8.094581877,54.00952757,B
51.17194361,8.875901061,55.65142677,B
54.52874199,8.957251905,55.25458228,B
66.38899361,8.111773007,53.91166031,B
66.98311074,8.301754629,52.16655846,B
54.54903572,8.43099503,57.99570466,B
69.74902119,8.771046523,59.13083057,B
63.46400772,8.115739787,50.82122856,B
62.79215058,8.621249162,59.93865713,B
55.64987963,8.821417335,53.2394872,B
58.44833619,8.80043987,50.26621878,B
